account_id,customer_id,account_type,balance,currency,created_at
144b84bd-bfbb-417a-a07d-28ca383f613e,ff4c61f2-06e6-42d2-8110-8ede98c4df36,CHECKING,14120.07,CAD,2026-06-09 00:12:11.932558
c7bb18df-03af-4a78-a07f-84bca5641952,9fd50f1d-9a10-452a-b6db-98f2ab694854,INVESTMENT,32951.25,EUR,2026-05-13 00:12:11.932624
de4e4dd6-4771-47fa-b201-cd852ecd732a,08fe10e9-b7c7-4c83-865d-67f12a0524fd,SAVINGS,13870.78,USD,2026-04-02 00:12:11.932682
4ccc391d-178a-41a9-893d-40acd0b0321e,22215b61-a7d3-4f72-8608-6ef6bbddcb48,INVESTMENT,7414.09,CAD,2026-07-02 00:12:11.932725
55374370-fb23-4bcb-adc7-dee1ffe7020b,58a12a35-e83e-4449-b221-88cf320bbd42,INVESTMENT,30518.58,EUR,2026-05-07 00:12:11.932766
4ebcb844-c8a5-4bb9-8868-9793f78fb9c2,2dafe187-ccea-49d4-8f36-e0e07b0aa6fd,CHECKING,22276.82,EUR,2026-05-11 00:12:11.932807
317e410c-48af-4d35-ad08-da842e992cf1,91fc8ed0-f286-4cf4-835a-e9c2bc0bb65d,SAVINGS,32457.09,CAD,2026-03-08 00:12:11.932875
649fb10b-cbd8-4fb4-9fb7-94f0b44733cf,e0d72dea-35d8-4a2b-87a1-2fedf1dea596,SAVINGS,31745.91,USD,2026-04-27 00:12:11.932919
d3571500-8a92-4e94-afff-9be79cbbe5cf,3ed67356-cbfe-426b-8998-0791daec45aa,SAVINGS,25510.34,USD,2026-02-11 00:12:11.932961
a8930628-9725-41f9-90b6-488836bf9ea2,c71994a0-a4ec-46a9-80cd-10bc53febf3b,INVESTMENT,9450.26,USD,2026-05-20 00:12:11.933001
3666e587-9057-4492-9ca4-be554bb3e03f,2ae5bf21-61c0-4251-aa26-50f28a304402,CHECKING,22312.06,CAD,2026-03-19 00:12:11.933069
7d763cdc-b4c1-4341-aa92-54477aa6d250,3ed83d8e-1122-491a-8d61-79e1835fdc73,SAVINGS,14160.13,CAD,2026-04-13 00:12:11.933112
a93f0dad-bf09-4ff8-935f-163518cca700,310d7df6-e7d9-46e9-bcc0-2209098eeb69,SAVINGS,22455.87,CAD,2026-02-02 00:12:11.933167
6f981db0-06a0-48e9-b5c8-be1ca1bd9b5b,5ce45c35-f64a-4ff5-9682-0560dc5266f6,INVESTMENT,481.2,USD,2026-05-22 00:12:11.933258
a64fec16-d3a3-4f3b-b715-d782098cacfb,4a515890-4824-44bc-9639-f721870c9dea,INVESTMENT,12522.57,EUR,2026-07-13 00:12:11.933317
52888405-ff3a-4b2e-8e70-62b254a8d185,5381e5e1-dc55-4c04-834c-145100ad84ea,CHECKING,1290.15,USD,2026-05-25 00:12:11.933367
26dcb47e-799c-4a32-a2d5-93f2aac7c296,d85221ea-4053-4190-8bae-2bcf9873e30b,INVESTMENT,8264.77,EUR,2026-05-03 00:12:11.933416
0a9b1922-b45a-421e-83e7-3b622e1ff3a7,f237437a-d046-49d3-8449-5363952e70e6,INVESTMENT,9100.82,USD,2026-05-26 00:12:11.933488
1933090c-609a-4d14-9bfa-dfdfcce3093a,543e6265-ac19-45a6-8b47-58ef4c1871ca,CHECKING,25795.79,EUR,2026-01-25 00:12:11.933540
7ed5611b-c0da-4c81-a31d-52c696e27101,08eb276e-5792-43c8-87fd-c4ee37765905,INVESTMENT,25714.85,EUR,2026-01-08 00:12:11.933594
3762b018-7a40-4536-a391-0b65360209be,be817a7a-ecb1-4f86-a23d-abe28290266e,SAVINGS,32655.02,USD,2026-01-24 00:12:11.933641
db0c688c-8726-489c-85b5-50dacdfa823e,358bed50-fc99-4ce3-a648-e812b9e67906,CHECKING,33001.35,EUR,2026-02-01 00:12:11.933717
c3917458-2d1b-473b-9dc4-be86e3fe9fce,473925b7-3e5c-49ad-81f8-1e5462dda729,CHECKING,23270.26,USD,2026-07-09 00:12:11.933763
0945c806-b9ce-4ce4-af29-0e7860f0e875,5b3bd530-e778-44b6-bcff-46be04d34610,INVESTMENT,19157.82,USD,2026-04-30 00:12:11.933806
e5c50a28-d836-4f26-a76e-ce3b0a37d117,0d86150c-0655-42a2-a405-57879346fb7b,SAVINGS,34619.92,USD,2026-06-09 00:12:11.933847
5e63dec8-c137-4585-8794-4dd360da8466,33ba4625-25d5-4248-b0ee-b922a993e6bd,CHECKING,16165.81,CAD,2026-02-03 00:12:11.933888
ce6cf90f-2db5-4423-bdf0-8331cbc19d73,d7f83f49-f7c2-42d7-883c-ce9aaab28f23,SAVINGS,29344.94,USD,2026-02-08 00:12:11.933930
c50cd2ec-ca83-4f0c-be4b-e385611fc6b1,d0579404-2689-499d-a28b-00918600bc83,INVESTMENT,30686.93,EUR,2026-04-28 00:12:11.933972
80956d5f-9f65-4261-8855-277d64fba43d,4a7293ae-2081-483f-a791-dcd45edfc4e2,CHECKING,18052.86,USD,2026-02-02 00:12:11.934013
2ab7afcd-eb0e-40f8-807c-5181594fdca7,e3160169-b0b5-48eb-9496-4733e03e2160,SAVINGS,20032.87,EUR,2026-03-05 00:12:11.934054
c074241c-a7b7-4ef6-8bd6-b7791a5b947c,f88ac54b-f1cb-4e93-b959-40dddd852cf6,SAVINGS,9537.51,CAD,2026-04-20 00:12:11.934095
523683ea-1608-411a-9d7b-87dc6d9d8f0f,7ecb72b8-6690-4416-b818-875cba876e23,INVESTMENT,15227.03,USD,2026-03-05 00:12:11.934140
4cd24b37-bf3e-445c-9d27-91f11f0d98bb,71ed45c8-30da-4eeb-85da-ecc83a2cbb4c,SAVINGS,23431.71,CAD,2026-04-04 00:12:11.934180
236f4b86-b4e6-4504-b500-7657dd40f69e,05d30874-8bc5-4053-8c6e-db78f60fb2bc,INVESTMENT,14233.84,CAD,2026-04-07 00:12:11.934222
782b37d7-4660-4239-ae5b-fb26d0cd8358,358bed50-fc99-4ce3-a648-e812b9e67906,INVESTMENT,2986.65,USD,2026-02-15 00:12:11.934264
af845f4b-a5e2-4f25-bd0e-cf95e0bd00ff,bec6b754-40e5-4c5c-93e4-48239e6170e4,SAVINGS,10255.83,CAD,2026-05-07 00:12:11.934306
2f2c3371-931d-4013-903e-8ec8c42cf022,c2a5d209-16eb-48ec-abf2-2e5c58665f54,CHECKING,15913.15,CAD,2026-06-15 00:12:11.934347
7813bb9d-c78d-4677-a5f0-08ceff0bb2cf,1dadf1ff-9162-46a9-9a1b-057efb258971,SAVINGS,6472.01,EUR,2026-07-16 00:12:11.934390
929dec0f-f3d1-4527-b449-e8604d4c5e90,6bf54425-95c0-428f-834e-3ca96a5df679,INVESTMENT,2474.03,CAD,2026-01-31 00:12:11.934430
311ea18d-0dd7-445b-981d-450e237aab93,a0452ad3-09ca-44d9-847d-b7a3e86640e9,CHECKING,5024.6,EUR,2026-02-06 00:12:11.934471
e8f74505-0c79-41a8-a840-bb47116cd96e,25670001-226f-4714-bef4-d6a9ddfbac76,CHECKING,18821.28,CAD,2026-06-20 00:12:11.934511
db552da3-b65c-4788-8ddd-4125d9d1c280,05d30874-8bc5-4053-8c6e-db78f60fb2bc,INVESTMENT,12002.26,EUR,2026-07-21 00:12:11.934588
3f41d5ac-6252-4863-94f7-5f24ebc03314,3b833880-7a00-40e8-8420-9b951dbf2cd1,CHECKING,11385.18,CAD,2026-06-27 00:12:11.936372
dd67076a-8c4f-4f5c-91c0-d507a81eaf94,c2f0ec52-5d7a-4c50-9713-36c05121fa39,INVESTMENT,22026.72,CAD,2026-01-11 00:12:11.936482
562e0e76-a759-44b4-8c37-ea2f6329f3e0,42d358bb-fd76-48e3-a06b-0bad98ff5eec,SAVINGS,28277.32,USD,2026-04-17 00:12:11.936564
4f8e8c4f-5a29-40fc-8705-86643ce2bf74,2a223e75-39cb-4b37-9279-8231c575bdd2,CHECKING,7834.89,CAD,2026-06-05 00:12:11.936672
c0835559-91ff-41e1-87a8-7ba1fbf29f59,846692a5-b39d-47d8-8093-0b78f1038104,CHECKING,26316.22,CAD,2026-06-28 00:12:11.937392
9dac2b5b-25bc-460e-8290-e5dbb2a1b826,c278814f-29d6-4660-ba41-06a5242678b7,CHECKING,25330.55,EUR,2026-04-18 00:12:11.937466
cd2820fd-62a0-44f5-9380-58cadd39c87a,21b4f224-e848-457f-9472-1c4e98f2bae1,INVESTMENT,6792.57,CAD,2026-04-28 00:12:11.937533
ecc90ec9-d662-40f0-a5a6-fd203e48bd28,4b24244b-4573-4ed2-ba56-4ad603ec32d8,CHECKING,26080.84,USD,2026-07-12 00:12:11.937594
c5076915-d08f-404a-8ddc-e77fcf5f56e5,95d5cb39-1f16-4cf6-9336-560f0430c4c3,INVESTMENT,20979.42,USD,2026-01-22 00:12:11.937648
5446d891-fd69-4ecf-86d5-1fbb0a5a6c5f,be817a7a-ecb1-4f86-a23d-abe28290266e,CHECKING,8098.51,USD,2026-05-21 00:12:11.937704
fb381658-960a-4457-abcc-7051d4c16c06,1b7cb69e-522e-4a5d-bc05-6e1a2f04fd4c,INVESTMENT,34060.24,CAD,2026-03-03 00:12:11.937751
1af63439-6e17-4383-b5e3-76029e621ef3,427a7e92-7a12-49e2-9314-3e010b0e587e,CHECKING,513.96,CAD,2026-03-03 00:12:11.937795
815f6b91-3a74-47bb-b786-f1028553f2ff,a9ec4623-8ffc-4a23-8ee6-4dcd199a6d34,CHECKING,4357.19,CAD,2026-01-06 00:12:11.937837
4c56d3bd-ee4d-4839-934d-b2230c40505a,840f5bf4-489f-4a45-9da2-4df5bed67286,SAVINGS,32927.27,USD,2026-03-27 00:12:11.937880
b8c2f9f1-ae94-4228-9b0d-a6aadb2fbf5c,3a5e4a0d-1574-4fc9-981d-7e83cefae3a6,INVESTMENT,31113.31,CAD,2026-02-03 00:12:11.937922
3136ff65-b982-4a8d-99ff-959bab0ee70d,9d3a50c3-0ac9-4947-b4ee-4137fddefee2,CHECKING,10935.89,EUR,2026-02-28 00:12:11.937965
8f5bcb28-d53c-44f2-9dd5-2ac0bb926ac4,78b14d77-4179-457e-9f46-158901957437,INVESTMENT,7121.03,EUR,2026-05-26 00:12:11.938009
c08923f4-ce77-4df4-91ae-758b6b517a9d,245832c0-b3bd-4a20-936a-d5bfced1a95d,SAVINGS,17968.66,USD,2026-04-29 00:12:11.938053
0c4e075c-8495-4c46-abf9-f51916198bff,282c0308-31c1-41ba-b993-313e42266551,SAVINGS,22616.38,USD,2026-01-13 00:12:11.938103
596d80a8-6eaa-4d1c-9257-e70561b49338,62825de9-6b78-477b-a1c7-044beb46f230,CHECKING,10363.18,CAD,2026-03-31 00:12:11.938147
e99ea1ec-92b4-40b8-a010-6652a693a22f,a0b10f8d-1a82-45e5-8adf-ebd67a376897,INVESTMENT,15843.07,EUR,2026-01-07 00:12:11.938188
8d8d6c42-e062-4960-bab7-f10256e2479b,f557bd40-eafb-4939-8347-2a1d834a15bf,CHECKING,16470.95,USD,2026-01-29 00:12:11.938231
8a8a5c27-1def-49b5-b67b-c6644e375c65,e9fd59d1-4d7b-43f4-92f1-97a38f467b15,INVESTMENT,20608.11,CAD,2026-01-13 00:12:11.938273
e3c3aeea-5e72-4b10-a148-103ff9c0b789,4fa7fec7-9b27-4a4f-8cba-61100d209681,CHECKING,16008.16,EUR,2026-02-10 00:12:11.938315
8bd0bd2e-f9e4-42c0-bb67-6579c2cae20a,8e7cb645-67c1-4698-9dfd-31a5dad1f59a,SAVINGS,7329.51,EUR,2026-04-18 00:12:11.938357
79908e18-1d7d-42eb-8678-a0e08e1421f6,3013b575-83bd-4abf-b584-4e3d9ffe5d98,CHECKING,12376.53,USD,2026-07-01 00:12:11.938399
c3591148-57ee-4f1b-9510-7db885c8fb45,174b72a1-906d-43d4-a9dd-3cd5094ba7db,SAVINGS,15883.29,CAD,2026-03-21 00:12:11.938441
363b8ca1-c375-4196-97b8-632704091ad9,8450879e-f5ac-4424-85fd-6cdbeb517aef,SAVINGS,14604.47,EUR,2026-06-09 00:12:11.938487
f477c144-fbfa-4f96-9f50-9664c4c0227f,8dda06ce-49fc-4aa8-b9b2-572f8bf639da,SAVINGS,11832.26,INVALID_CURR,2026-03-19 00:12:11.938535
01dc95a6-2345-4179-ad52-579bbbd55052,a29ce94a-97c3-4ac7-8e64-3864a3f043ef,INVESTMENT,17770.33,EUR,2026-01-25 00:12:11.938578
c0cac26a-c898-4e0b-9154-2964500e6435,21b4f224-e848-457f-9472-1c4e98f2bae1,SAVINGS,19920.16,USD,2026-04-04 00:12:11.938621
4fcddf4d-06ef-4c3c-b7ec-a57f984ff4a9,86e84f4a-5c53-4766-97e0-f004ef9d563f,CHECKING,30148.97,EUR,2026-06-19 00:12:11.938662
49de354e-bc32-4fa1-a8ce-8e0641b1f18d,fce784cf-3e2c-478d-84d9-ef3ea70853bb,SAVINGS,19592.81,USD,2026-01-31 00:12:11.938705
a614d9b9-0d40-485d-8d7f-97d465b501be,71ed45c8-30da-4eeb-85da-ecc83a2cbb4c,SAVINGS,198.05,USD,2026-03-04 00:12:11.938746
a6247484-67c9-4d41-a500-9d07d67481bc,149f3651-b4c4-4a18-8198-c68316a26a7f,SAVINGS,15421.45,USD,2026-03-12 00:12:11.938788
558cdc61-3f79-4b5b-8cac-c4223907f7dc,940abec4-d175-464c-8d6b-7471c4b05bb0,INVESTMENT,18720.49,USD,2026-02-14 00:12:11.938837
292921f5-4e85-4b31-a38b-20218c8b40ae,4a515890-4824-44bc-9639-f721870c9dea,INVESTMENT,13839.13,CAD,2026-02-17 00:12:11.938887
85bb0459-3865-481f-9ce0-9e68512fffc3,25670001-226f-4714-bef4-d6a9ddfbac76,CHECKING,17162.7,USD,2026-07-01 00:12:11.938931
df647e08-3eb1-4b2f-85ff-67bfafe26628,c7d31b05-bb2e-4a87-9a37-f2249b4369d9,INVESTMENT,19144.51,CAD,2026-01-18 00:12:11.938983
492e990b-d461-49c1-83b2-eb9055c158e4,8e7cb645-67c1-4698-9dfd-31a5dad1f59a,CHECKING,25670.8,EUR,2026-02-13 00:12:11.939029
77ea9845-ee03-4584-8cd9-f17b7a261834,8fec7ea9-cec4-432a-ac2b-48dd4c85cabd,CHECKING,28080.47,CAD,2026-03-01 00:12:11.939075
726f8e68-4c0d-4199-b797-6816393c7ed8,6235ec64-ceef-4034-9847-95c518ad8c11,CHECKING,27782.54,USD,2026-06-21 00:12:11.939158
670b1226-3913-4885-80c4-1d0c8cfe50cc,80d6fd85-209d-4c82-9d10-c2ff8d4befe6,INVESTMENT,31703.29,USD,2026-04-10 00:12:11.939225
edec40e6-97f1-4fe4-a5d0-4406954476b1,26388a15-02de-4a46-b2b6-4ccb9a42fdcb,CHECKING,25463.47,CAD,2026-01-15 00:12:11.939268
a12346b7-57db-4cb8-b7f2-656f617d0f7f,986139d8-6b98-4e79-89a6-2cf7817b214f,INVESTMENT,18663.71,EUR,2026-02-03 00:12:11.939313
53e2e743-6368-4626-9a62-d5ad7aa5f2c7,183bafec-3c2b-4746-bb75-d47b3bd973a2,SAVINGS,32160.85,USD,2026-05-28 00:12:11.939390
f0e1a579-a95e-493a-af97-62aacf3c1273,9ad03f7d-5a49-4d73-bd6a-37ef44f8ba56,SAVINGS,147.26,CAD,2026-05-06 00:12:11.939515
8e6e485c-282e-4f8c-b851-2a3010da9247,00c511e8-4fd5-4c5c-b319-3dfba63d3da3,SAVINGS,23979.23,USD,2026-04-05 00:12:11.939578
e79eaee8-6bc6-482c-b009-2bb05b611acd,5da19e3a-18c7-4c48-9e9f-ce137c14553e,CHECKING,17144.89,EUR,2026-02-01 00:12:11.939659
4e2e3674-ecd1-468c-8437-eb3149270a7e,805b8771-ab5c-43e3-b16a-7d8cbc1a6c29,SAVINGS,15859.5,EUR,2026-05-23 00:12:11.939750
bbd7c0c4-1755-45f9-9739-cf0d674c4580,e84beef3-bd12-4583-b509-61dfd57c1c59,CHECKING,21230.07,CAD,2026-06-28 00:12:11.939816
f89c6e59-6529-4893-a63b-3d562541e2f6,6e20a710-9981-4d6f-805e-7071d810b837,SAVINGS,2433.3,USD,2026-04-10 00:12:11.939876
3270d8f9-a033-4d54-81b1-3a703f43f200,3e53ca1d-d1bc-4c6b-9d64-8b6c3517dc9d,INVESTMENT,29270.63,CAD,2026-05-11 00:12:11.939930
20182bf3-1f92-4bd6-b8e6-7de1d6cc4701,7a1aa2bb-5b13-4ebe-ab90-888c45d87b4d,CHECKING,19795.4,USD,2026-05-29 00:12:11.939992
a0b68561-47f1-48d0-8466-deb9b4e8fca8,2edaba97-b240-4b87-ae68-16daeb9984c9,SAVINGS,12211.59,EUR,2026-05-30 00:12:11.940046
7028032b-ac3e-411c-b930-984b30d79231,2fe3e715-45c9-4857-8d67-cb454e09c363,SAVINGS,141.44,CAD,2026-05-20 00:12:11.940100
e37846f5-ed04-47bb-966f-74f60303bd4c,95d5cb39-1f16-4cf6-9336-560f0430c4c3,SAVINGS,5290.13,CAD,2026-05-09 00:12:11.940147
1757475e-0fa1-4161-b8cf-458a73fe840b,a52e9307-a793-4406-be32-69be3c17023c,INVESTMENT,25303.06,EUR,2026-03-14 00:12:11.940195
662d7cc1-48dd-45b9-9efb-9657397d1a0d,2edaba97-b240-4b87-ae68-16daeb9984c9,SAVINGS,7066.92,CAD,2026-03-14 00:12:11.940238
e3c16082-f498-4cb3-b0a9-a10154fe90bf,0f0a9f4b-b6cd-46b6-8e63-8d54f0ad0e16,SAVINGS,21023.38,CAD,2026-06-23 00:12:11.940280
8883a3e9-c0f7-4c20-bcb0-f8a0588d9a7a,ae0c09dc-bc0e-43c4-b51d-ca0b60d46b6e,CHECKING,1396.59,EUR,2026-07-11 00:12:11.940323
ce404d71-51a6-4468-a0b9-b4c53d7c5561,262ceeaf-57d5-4a9e-9a8f-0c20edad974f,INVESTMENT,28525.07,EUR,2026-01-23 00:12:11.940365
b6766e5e-bfe3-4d58-8aca-381211df219b,a50f68cc-481c-4bfb-b876-ec7b500afe2d,INVESTMENT,32683.8,CAD,2026-03-31 00:12:11.940406
7baa748d-6bb2-471c-8a2b-e5a6384e9f0a,2b0581c1-6261-4457-87f0-21305e622760,CHECKING,14596.42,USD,2026-03-22 00:12:11.940447
b2707a7f-23a2-4303-bd38-8dd4d4f76e75,f092492d-7e9f-492a-b985-0d6df33bc5a6,SAVINGS,6499.14,EUR,2026-03-24 00:12:11.940488
7dc7a0a6-714d-49a4-99d9-f1f655649b52,b55c083d-5e5e-4ffd-82fe-59d4e08f93c2,SAVINGS,15570.75,USD,2026-06-19 00:12:11.940529
ae20708d-1494-4fa1-9700-5f72bdc48574,777f4754-4831-4bfc-81d6-938c35e72385,SAVINGS,16884.49,EUR,2026-07-20 00:12:11.940570
e1304050-244e-4670-aa26-fe8131e472a1,940abec4-d175-464c-8d6b-7471c4b05bb0,SAVINGS,19247.1,CAD,2026-05-03 00:12:11.940634
c27305f6-76f1-4f19-899c-88b9c4140116,d534bf2d-ff12-4ced-a522-53b15007566e,INVESTMENT,4457.7,CAD,2026-01-03 00:12:11.942434
bbee205f-43b4-4bfc-bf03-e02989c0b4da,387f5384-5b54-4ce0-b6c0-8abbef044012,SAVINGS,5490.59,USD,2026-04-01 00:12:11.942502
43edc3d2-3b46-4eac-a2ee-792e0a33ce03,fc9cf62e-207e-4a90-8598-81cdc0eda490,SAVINGS,34919.89,CAD,2026-05-09 00:12:11.942555
0dd40c29-1d08-444b-a69a-f79b92a09638,f7c57bd8-2c38-4ee5-9ce4-e411f78f850e,INVESTMENT,1.06,CAD,2026-02-10 00:12:11.942602
d7affff7-f5ad-4826-933c-9458b707672b,4f1b59d0-0193-4e13-aa46-8c98c9901227,INVESTMENT,22214.6,USD,2026-06-15 00:12:11.942646
1f912511-6fb8-45b2-a1f7-f07d94385140,0316d1d3-4e87-420c-8bb3-88f11fbfc038,CHECKING,358.63,CAD,2026-02-15 00:12:11.942690
19c5c14a-4095-4e79-af2f-36d8a4765b66,dbf1672a-1332-4729-a3fc-b7ba27a42e68,SAVINGS,24842.8,CAD,2026-02-04 00:12:11.942732
f9cc663a-31e7-4f6e-ae89-6b5f7ada118f,6e597c96-0e09-4172-86fd-3730adab1cae,CHECKING,34782.71,CAD,2026-01-30 00:12:11.942774
fff6ceb7-4643-4357-b3f5-8a4bcbd0ec22,5ad96696-0897-4210-90b4-b927d8fb15ce,CHECKING,19764.84,USD,2026-05-11 00:12:11.942818
2e322143-0632-4672-9c9d-55bf32a68c86,9476f066-c23b-4e2e-ac7f-fd083d945e96,INVESTMENT,15513.35,EUR,2026-07-21 00:12:11.942870
9f431b94-3014-497f-879c-c97da8ec438b,80f15be5-087e-4c45-8953-778167421ce3,INVESTMENT,30673.55,CAD,2026-01-24 00:12:11.942924
447e169e-2f5a-40bd-a385-668242480061,00296a9c-ffcd-4a25-a6ce-0bd8d04e2ce4,CHECKING,7369.66,EUR,2026-06-22 00:12:11.942973
2e598290-ffc3-49d0-bd17-43a5eb9a6b4b,c7f11ec9-c48e-472f-bec5-fb3111f894f6,CHECKING,33764.98,EUR,2026-03-16 00:12:11.943015
d6b7c49f-2a22-4bd6-becd-21636ca949d3,6bc8054a-d51c-41fb-9bce-c0650556d804,INVESTMENT,31274.04,USD,2026-02-11 00:12:11.943056
f76f108c-af42-4529-b19e-018abfda4700,13680532-2031-405b-8bf7-f8f7c7208fba,INVESTMENT,5899.68,CAD,2026-07-20 00:12:11.943098
0417193e-5c20-4031-98ad-f570ccfa7f84,c904c402-2b3e-4846-8ede-29642230c725,SAVINGS,15524.01,CAD,2026-02-27 00:12:11.943140
305586c8-71ed-452e-897f-d157f79efa38,46b17699-a356-434d-82d3-cbfc8a1cf196,SAVINGS,32319.69,EUR,2026-01-06 00:12:11.943182
e6406e4b-6dad-4538-a167-f1a6cc0dd899,8bca6318-027a-4e86-b7bd-f0b5133b5c15,SAVINGS,11574.4,USD,2026-03-15 00:12:11.943223
bf548966-826b-4da8-990f-bc896cd2593e,e29ea05a-e2b0-45ef-9542-f5aa2978e718,INVESTMENT,8696.76,CAD,2026-06-18 00:12:11.943352
d307dea0-afda-437c-a86d-1a0ffbc798db,95d5cb39-1f16-4cf6-9336-560f0430c4c3,INVESTMENT,9580.97,CAD,2026-04-02 00:12:11.943401
49ba421f-add5-4a67-ab5e-45a2d0703d93,33ba4625-25d5-4248-b0ee-b922a993e6bd,SAVINGS,28933.65,EUR,2026-07-19 00:12:11.943446
3d1df259-9814-4245-9ec7-c00af9cb4521,6847702e-1135-4253-8bcf-4fb446832157,CHECKING,34153.58,CAD,2026-06-02 00:12:11.943493
772f95e9-93df-4c1d-8380-128955fe661b,28d9bfab-e1c8-4880-bf62-3301f3566654,INVESTMENT,4885.56,CAD,2026-06-27 00:12:11.943535
53784bd9-9ebf-4234-be73-d392a7c21477,fa9c4322-3056-48cc-aaa5-c51e90310746,INVESTMENT,4681.58,EUR,2026-04-16 00:12:11.943577
46439cab-ce58-4fa4-9cb0-7347ce2f0738,22215b61-a7d3-4f72-8608-6ef6bbddcb48,CHECKING,20762.13,USD,2026-02-14 00:12:11.943626
de75b811-0c4c-414c-99e0-d23bfdf3a141,1a56e4ce-ebb7-4326-8d5e-d12e178dd52a,CHECKING,19711.45,EUR,2026-04-18 00:12:11.943670
a6216d79-184e-4c04-b00a-0a60bceb3e12,2c8e8f5a-bf50-492e-83c5-00df0160128a,CHECKING,20011.26,EUR,2026-05-29 00:12:11.943711
72b49428-0b98-416f-b5b7-5af54ca4e4da,379d119e-8ca5-4be3-a6a0-0efa165e3274,CHECKING,6844.79,USD,2026-05-30 00:12:11.943752
9cf963f1-889f-4e46-bdbe-442bcd47b8ae,37a53e4b-51ef-4803-bb9d-88efcfef7167,INVESTMENT,17819.42,CAD,2026-04-27 00:12:11.943799
0ff8d596-9f73-4398-93ab-8109f8934ee4,b0aa27c4-cb79-40f3-afd1-f681e1060d0a,CHECKING,6633.96,USD,2026-07-21 00:12:11.943842
c5f88ee6-ae19-4238-ba90-56232de4475d,11f90925-7bab-43b3-8ac5-4870b1ad8ecf,SAVINGS,247.38,CAD,2026-05-22 00:12:11.943884
dcc54c23-8337-42ed-9612-cbb5cb320e37,270f8d0c-19a6-40f8-b3b0-641cc8ead4e5,INVESTMENT,948.33,USD,2026-02-04 00:12:11.943926
2f5088ad-838c-44e7-9f85-af605063d28c,b15ff5b1-da86-4018-aed6-b7e329b00085,CHECKING,18431.21,CAD,2026-05-25 00:12:11.943969
64b9d849-4cad-4054-8ff4-2eb87fdbd1e0,b062bd3a-6bf8-462b-ba78-51dcc9bdb0dd,INVESTMENT,15047.31,CAD,2026-03-24 00:12:11.944011
56d4d5a9-115f-4653-bf69-316757e8b91b,5859e183-2e21-43a7-b5d4-29108266790b,INVESTMENT,16168.38,EUR,2026-03-28 00:12:11.944054
59a5931d-ca44-4eea-8919-192bb3eadb58,4ac876f6-9ebc-4530-880a-92f0fba0ba98,INVESTMENT,16605.19,USD,2026-07-10 00:12:11.944095
4b11ee74-9597-4356-aa5c-ae52cec96397,8e7cb645-67c1-4698-9dfd-31a5dad1f59a,INVESTMENT,34176.88,EUR,2026-06-06 00:12:11.944379
00299091-138c-4b5b-98b7-bb2a9ae0ce42,d66339f4-1d81-494e-87f9-6b5c24bea27d,CHECKING,12406.86,USD,2026-04-10 00:12:11.944456
b3f7cbe2-c003-4600-a961-cda899bd2d2d,1566bf44-0a77-4e3e-bba9-2e5ffc349ec9,CHECKING,24268.78,CAD,2026-04-03 00:12:11.944510
ae6a7393-8061-49b2-b6e5-880bab993d9c,7f7ca94d-150d-45ea-875a-46ed1e8ec03d,SAVINGS,7669.12,CAD,2026-05-18 00:12:11.944559
d6ba3ab9-af57-44ec-9374-1e56edd6da43,b2d48585-1377-49fc-b74e-fb4d428ab8f5,CHECKING,20237.41,INVALID_CURR,2026-04-16 00:12:11.944629
12955176-7df5-49e0-9b79-093390637140,980564e5-8047-48c7-ac95-f1edc9675a9a,CHECKING,11716.82,USD,2026-02-04 00:12:11.944708
7c46b725-68df-4d3a-a6b8-4d0ce5a0d754,5bc66c15-0500-4ede-9460-6a77873e58c2,SAVINGS,13605.67,EUR,2026-05-03 00:12:11.944775
4d68ca00-ee1c-490c-b4b6-00612b9f89a2,2c743ca3-556f-4a65-81b2-e60a54f5da89,SAVINGS,5895.78,CAD,2026-03-29 00:12:11.944854
7be0ca8b-3f16-4972-9921-25159a02d576,5ce45c35-f64a-4ff5-9682-0560dc5266f6,INVESTMENT,26572.19,EUR,2026-01-20 00:12:11.944912
92b623f3-83ab-42fd-a087-a83676e015d5,8fdd667a-ecf8-4429-b555-2231e8e67fbe,SAVINGS,8991.0,USD,2026-06-10 00:12:11.944965
937dbb91-face-4349-8f73-9538f99fa9dc,d8047d3c-b36f-4226-9b8b-846a75abf89b,INVESTMENT,12841.33,USD,2026-07-09 00:12:11.945015
35b2bf58-cfe7-4e07-9bff-49115fd9940f,b15ff5b1-da86-4018-aed6-b7e329b00085,CHECKING,21551.7,CAD,2026-06-14 00:12:11.945088
08eba927-053e-489b-8ce3-fad53ff59b41,18be2681-e2f0-4eb1-8a60-a97ee812123d,INVESTMENT,94.12,USD,2026-05-21 00:12:11.945146
cb78c09c-8c73-42bd-9191-0eed59c24838,a3e8380e-dfc2-4596-bcdd-938334c06d04,INVESTMENT,8817.52,USD,2026-01-19 00:12:11.945191
0f200647-a4a8-417d-9bea-fcca324dbb5b,f0f386c2-c591-4dc9-9edc-266c408e0d5a,INVESTMENT,5125.68,CAD,2026-06-17 00:12:11.945233
e12007d7-ff6a-4622-b65b-46d1a3a1f857,9534e04f-b47c-4b6a-9c67-6a71e4bc712e,SAVINGS,21534.85,CAD,2026-04-11 00:12:11.945298
